Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:57 EST
"Nutrient data for: 23588, Beef, top sirloin, steak, separable lean only, trimmed to 1/8"" fat, select, cooked, broiled"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,65.47,18.56,296.97
"Energy",kcal,170,48,771
"Protein",g,29.34,8.32,133.09
"Total lipid (fat)",g,4.96,1.41,22.50
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,21,6,95
"Iron, Fe",mg,1.81,0.51,8.21
"Magnesium, Mg",mg,25,7,113
"Phosphorus, P",mg,238,67,1080
"Potassium, K",mg,386,109,1751
"Sodium, Na",mg,62,18,281
"Zinc, Zn",mg,5.37,1.52,24.36
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.084,0.024,0.381
"Riboflavin",mg,0.155,0.044,0.703
"Niacin",mg,8.574,2.431,38.892
"Vitamin B-6",mg,0.648,0.184,2.939
"Folate, DFE",µg,10,3,45
"Vitamin B-12",µg,1.40,0.40,6.35
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.37,0.10,1.68
"Vitamin D (D2 + D3)",µg,0.1,0.0,0.5
"Vitamin D",IU,3,1,14
"Vitamin K (phylloquinone)",µg,1.3,0.4,5.9
Lipids
"Fatty acids, total saturated",g,1.889,0.536,8.569
"Fatty acids, total monounsaturated",g,1.980,0.561,8.981
"Fatty acids, total polyunsaturated",g,0.196,0.056,0.889
"Cholesterol",mg,77,22,349
Amino Acids
Other
"Caffeine",mg,0,0,0
