Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:49 EST
"Nutrient data for: 13860, Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8"" fat, prime, cooked, broiled"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 268.0g",
Proximates
"Water",g,47.36,40.26,126.92
"Energy",kcal,354,301,949
"Protein",g,24.13,20.51,64.67
"Total lipid (fat)",g,27.86,23.68,74.66
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,13,11,35
"Iron, Fe",mg,2.23,1.90,5.98
"Magnesium, Mg",mg,22,19,59
"Phosphorus, P",mg,178,151,477
"Potassium, K",mg,332,282,890
"Sodium, Na",mg,63,54,169
"Zinc, Zn",mg,5.73,4.87,15.36
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.090,0.076,0.241
"Riboflavin",mg,0.190,0.161,0.509
"Niacin",mg,4.070,3.460,10.908
"Vitamin B-6",mg,0.340,0.289,0.911
"Folate, DFE",µg,7,6,19
"Vitamin B-12",µg,2.94,2.50,7.88
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,11.510,9.784,30.847
"Fatty acids, total monounsaturated",g,12.120,10.302,32.482
"Fatty acids, total polyunsaturated",g,0.960,0.816,2.573
"Cholesterol",mg,83,71,222
Amino Acids
Other
