Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:40 EST
"Nutrient data for: 23474, Beef, ground, 93% lean meat /7% fat, patty, cooked, pan-broiled"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,65.29,55.50
"Energy",kcal,182,155
"Protein",g,25.56,21.73
"Total lipid (fat)",g,8.01,6.81
"Carbohydrate, by difference",g,0.06,0.05
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,11,9
"Iron, Fe",mg,2.82,2.40
"Magnesium, Mg",mg,24,20
"Phosphorus, P",mg,220,187
"Potassium, K",mg,371,315
"Sodium, Na",mg,72,61
"Zinc, Zn",mg,6.40,5.44
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.043,0.037
"Riboflavin",mg,0.177,0.150
"Niacin",mg,6.175,5.249
"Vitamin B-6",mg,0.386,0.328
"Folate, DFE",µg,7,6
"Vitamin B-12",µg,2.79,2.37
"Vitamin A, RAE",µg,3,3
"Vitamin A, IU",IU,10,8
"Vitamin E (alpha-tocopherol)",mg,0.13,0.11
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,2,2
"Vitamin K (phylloquinone)",µg,1.1,0.9
Lipids
"Fatty acids, total saturated",g,3.286,2.793
"Fatty acids, total monounsaturated",g,3.273,2.782
"Fatty acids, total polyunsaturated",g,0.328,0.279
"Fatty acids, total trans",g,0.266,0.226
"Cholesterol",mg,84,71
Amino Acids
Other
"Caffeine",mg,0,0
