Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:47 EST
"Nutrient data for: 23160, Beef, rib eye roast, boneless, lip-on, separable lean only, trimmed to 1/8"" fat, choice, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 roast = 1555.0g",
Proximates
"Water",g,58.26,49.52,905.94
"Energy",kcal,229,195,3561
"Protein",g,27.87,23.69,433.38
"Total lipid (fat)",g,13.01,11.06,202.31
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,8,7,124
"Iron, Fe",mg,2.20,1.87,34.21
"Magnesium, Mg",mg,24,20,373
"Phosphorus, P",mg,175,149,2721
"Potassium, K",mg,319,271,4960
"Sodium, Na",mg,54,46,840
"Zinc, Zn",mg,7.12,6.05,110.72
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.100,0.085,1.555
"Riboflavin",mg,0.277,0.235,4.307
"Niacin",mg,5.657,4.808,87.966
"Vitamin B-6",mg,0.534,0.454,8.304
"Folate, DFE",µg,7,6,109
"Vitamin B-12",µg,2.43,2.07,37.79
"Vitamin A, RAE",µg,2,2,31
"Vitamin A, IU",IU,5,4,78
"Vitamin E (alpha-tocopherol)",mg,0.12,0.10,1.87
"Vitamin D (D2 + D3)",µg,0.1,0.1,1.6
"Vitamin D",IU,5,4,78
"Vitamin K (phylloquinone)",µg,1.6,1.4,24.9
Lipids
"Fatty acids, total saturated",g,5.187,4.409,80.658
"Fatty acids, total monounsaturated",g,6.091,5.177,94.715
"Fatty acids, total polyunsaturated",g,0.777,0.660,12.082
"Fatty acids, total trans",g,0.667,0.567,10.372
"Cholesterol",mg,81,69,1260
Amino Acids
Other
"Caffeine",mg,0,0,0
