Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:35 EST
"Nutrient data for: 23078, Beef, chuck eye steak, boneless, separable lean only, trimmed to 0"" fat, choice, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 steak = 382.0g",
Proximates
"Water",g,69.48,59.06,265.41
"Energy",kcal,160,136,611
"Protein",g,21.31,18.11,81.40
"Total lipid (fat)",g,8.29,7.05,31.67
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,15,13,57
"Iron, Fe",mg,2.27,1.93,8.67
"Magnesium, Mg",mg,22,19,84
"Phosphorus, P",mg,201,171,768
"Potassium, K",mg,371,315,1417
"Sodium, Na",mg,70,60,267
"Zinc, Zn",mg,8.41,7.15,32.13
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.070,0.060,0.267
"Riboflavin",mg,0.167,0.142,0.638
"Niacin",mg,4.803,4.083,18.347
"Vitamin B-6",mg,0.346,0.294,1.322
"Folate, DFE",µg,3,3,11
"Vitamin B-12",µg,3.10,2.63,11.84
"Vitamin A, RAE",µg,2,2,8
"Vitamin A, IU",IU,6,5,23
"Vitamin E (alpha-tocopherol)",mg,0.17,0.14,0.65
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.4
"Vitamin D",IU,4,3,15
"Vitamin K (phylloquinone)",µg,1.5,1.3,5.7
Lipids
"Fatty acids, total saturated",g,3.605,3.064,13.771
"Fatty acids, total monounsaturated",g,4.088,3.475,15.616
"Fatty acids, total polyunsaturated",g,0.359,0.305,1.371
"Fatty acids, total trans",g,0.433,0.368,1.654
"Cholesterol",mg,66,56,252
Amino Acids
Other
"Caffeine",mg,0,0,0
