Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:55 EST
"Nutrient data for: 23589, Beef, short loin, top loin, steak, separable lean only, trimmed to 1/8"" fat, select, cooked, grilled"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,64.65,18.33,293.25
"Energy",kcal,177,50,803
"Protein",g,29.44,8.35,133.54
"Total lipid (fat)",g,5.73,1.62,25.99
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,21,6,95
"Iron, Fe",mg,1.81,0.51,8.21
"Magnesium, Mg",mg,25,7,113
"Phosphorus, P",mg,239,68,1084
"Potassium, K",mg,386,109,1751
"Sodium, Na",mg,62,18,281
"Zinc, Zn",mg,5.38,1.53,24.40
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.084,0.024,0.381
"Riboflavin",mg,0.156,0.044,0.708
"Niacin",mg,8.603,2.439,39.023
"Vitamin B-6",mg,0.650,0.184,2.948
"Folate, DFE",µg,10,3,45
"Vitamin B-12",µg,1.41,0.40,6.40
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.38,0.11,1.72
"Vitamin K (phylloquinone)",µg,1.3,0.4,5.9
Lipids
"Fatty acids, total saturated",g,2.183,0.619,9.902
"Fatty acids, total monounsaturated",g,2.288,0.649,10.378
"Fatty acids, total polyunsaturated",g,0.205,0.058,0.930
"Cholesterol",mg,78,22,354
Amino Acids
Other
"Caffeine",mg,0,0,0
