Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:41 EST
"Nutrient data for: 13914, Beef, loin, top loin, separable lean and fat, trimmed to 1/8"" fat, select, cooked, grilled"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,57.96,49.27
"Energy",kcal,250,212
"Protein",g,26.72,22.71
"Total lipid (fat)",g,15.11,12.84
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,22,19
"Iron, Fe",mg,1.63,1.39
"Magnesium, Mg",mg,23,20
"Phosphorus, P",mg,213,181
"Potassium, K",mg,340,289
"Sodium, Na",mg,57,48
"Zinc, Zn",mg,4.85,4.12
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.078,0.066
"Riboflavin",mg,0.140,0.119
"Niacin",mg,6.978,5.931
"Vitamin B-6",mg,0.585,0.497
"Vitamin B-12",µg,1.38,1.17
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.45,0.38
"Vitamin K (phylloquinone)",µg,1.6,1.4
Lipids
"Fatty acids, total saturated",g,5.951,5.058
"Fatty acids, total monounsaturated",g,6.298,5.353
"Fatty acids, total polyunsaturated",g,0.560,0.476
"Cholesterol",mg,79,67
Amino Acids
Other
"Caffeine",mg,0,0
