Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:57 EST
"Nutrient data for: 13319, Beef, variety meats and by-products, brain, cooked, pan-fried"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 351.0g",
Proximates
"Water",g,70.75,60.14,248.33
"Energy",kcal,196,167,688
"Protein",g,12.57,10.68,44.12
"Total lipid (fat)",g,15.83,13.46,55.56
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,9,8,32
"Iron, Fe",mg,2.22,1.89,7.79
"Magnesium, Mg",mg,15,13,53
"Phosphorus, P",mg,386,328,1355
"Potassium, K",mg,354,301,1243
"Sodium, Na",mg,158,134,555
"Zinc, Zn",mg,1.35,1.15,4.74
Vitamins
"Vitamin C, total ascorbic acid",mg,3.3,2.8,11.6
"Thiamin",mg,0.130,0.111,0.456
"Riboflavin",mg,0.260,0.221,0.913
"Niacin",mg,3.780,3.213,13.268
"Vitamin B-6",mg,0.390,0.331,1.369
"Folate, DFE",µg,6,5,21
"Vitamin B-12",µg,15.20,12.92,53.35
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,3.740,3.179,13.127
"Fatty acids, total monounsaturated",g,3.980,3.383,13.970
"Fatty acids, total polyunsaturated",g,2.310,1.964,8.108
"Cholesterol",mg,1995,1696,7002
Amino Acids
Other
