Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:41 EST
"Nutrient data for: 13911, Beef, loin, top loin, separable lean and fat, trimmed to 1/8"" fat, choice, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 steak = 301.0g",
Proximates
"Water",g,61.49,52.27,185.08
"Energy",kcal,237,201,713
"Protein",g,19.32,16.42,58.15
"Total lipid (fat)",g,17.10,14.54,51.47
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,6,5,18
"Iron, Fe",mg,1.61,1.37,4.85
"Magnesium, Mg",mg,19,16,57
"Phosphorus, P",mg,166,141,500
"Potassium, K",mg,302,257,909
"Sodium, Na",mg,54,46,163
"Zinc, Zn",mg,3.20,2.72,9.63
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.090,0.076,0.271
"Riboflavin",mg,0.140,0.119,0.421
"Niacin",mg,3.950,3.357,11.889
"Vitamin B-6",mg,0.400,0.340,1.204
"Vitamin B-12",µg,2.79,2.37,8.40
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin K (phylloquinone)",µg,1.5,1.3,4.5
Lipids
"Fatty acids, total saturated",g,6.910,5.873,20.799
"Fatty acids, total monounsaturated",g,7.410,6.299,22.304
"Fatty acids, total polyunsaturated",g,0.610,0.518,1.836
"Cholesterol",mg,82,70,247
Amino Acids
Other
"Caffeine",mg,0,0,0
