Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:37 EST
"Nutrient data for: 23043, Beef, chuck, shoulder clod, top blade, steak, separable lean and fat, trimmed to 0"" fat, select, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 steak = 243.0g",
Proximates
"Water",g,71.19,60.51,172.99
"Energy",kcal,166,141,403
"Protein",g,19.38,16.47,47.09
"Total lipid (fat)",g,9.22,7.84,22.40
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,6,5,15
"Iron, Fe",mg,2.62,2.23,6.37
"Magnesium, Mg",mg,23,20,56
"Phosphorus, P",mg,198,168,481
"Potassium, K",mg,324,275,787
"Sodium, Na",mg,75,64,182
"Zinc, Zn",mg,7.47,6.35,18.15
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.140,0.119,0.340
"Riboflavin",mg,0.258,0.219,0.627
"Niacin",mg,3.500,2.975,8.505
"Vitamin B-6",mg,0.358,0.304,0.870
"Folate, DFE",µg,3,3,7
"Vitamin B-12",µg,5.23,4.45,12.71
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.16,0.14,0.39
"Vitamin K (phylloquinone)",µg,0.6,0.5,1.5
Lipids
"Fatty acids, total saturated",g,3.464,2.944,8.418
"Fatty acids, total monounsaturated",g,3.616,3.074,8.787
"Fatty acids, total polyunsaturated",g,0.498,0.423,1.210
"Fatty acids, total trans",g,0.335,0.285,0.814
"Cholesterol",mg,66,56,160
Amino Acids
Other
"Caffeine",mg,0,0,0
