Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:56 EST
"Nutrient data for: 13928, Beef, tenderloin, roast, separable lean and fat, trimmed to 1/8"" fat, prime, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 326.0g",
Proximates
"Water",g,48.28,41.04,157.39
"Energy",kcal,343,292,1118
"Protein",g,24.04,20.43,78.37
"Total lipid (fat)",g,26.67,22.67,86.94
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,8,7,26
"Iron, Fe",mg,3.12,2.65,10.17
"Magnesium, Mg",mg,23,20,75
"Phosphorus, P",mg,203,173,662
"Potassium, K",mg,336,286,1095
"Sodium, Na",mg,55,47,179
"Zinc, Zn",mg,4.39,3.73,14.31
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.090,0.076,0.293
"Riboflavin",mg,0.270,0.230,0.880
"Niacin",mg,3.010,2.558,9.813
"Vitamin B-6",mg,0.330,0.281,1.076
"Folate, DFE",µg,7,6,23
"Vitamin B-12",µg,2.53,2.15,8.25
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.55,0.47,1.79
"Vitamin D (D2 + D3)",µg,0.4,0.3,1.3
"Vitamin D",IU,17,14,55
"Vitamin K (phylloquinone)",µg,2.0,1.7,6.5
Lipids
"Fatty acids, total saturated",g,10.630,9.036,34.654
"Fatty acids, total monounsaturated",g,11.010,9.358,35.893
"Fatty acids, total polyunsaturated",g,1.030,0.875,3.358
"Cholesterol",mg,88,75,287
Amino Acids
Other
"Caffeine",mg,0,0,0
