Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:53 EST
"Nutrient data for: 23379, Beef, round, top round roast, boneless, separable lean only, trimmed to 0"" fat, choice, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,64.37,54.71
"Energy",kcal,158,134
"Protein",g,30.24,25.70
"Total lipid (fat)",g,4.11,3.49
"Carbohydrate, by difference",g,0.06,0.05
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,16,14
"Iron, Fe",mg,2.91,2.47
"Magnesium, Mg",mg,15,13
"Phosphorus, P",mg,272,231
"Potassium, K",mg,381,324
"Sodium, Na",mg,69,59
"Zinc, Zn",mg,4.67,3.97
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.079,0.067
"Riboflavin",mg,0.280,0.238
"Niacin",mg,8.230,6.996
"Vitamin B-6",mg,0.792,0.673
"Folate, DFE",µg,5,4
"Vitamin B-12",µg,2.05,1.74
"Vitamin A, RAE",µg,2,2
"Vitamin A, IU",IU,7,6
"Vitamin E (alpha-tocopherol)",mg,0.30,0.26
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,2,2
"Vitamin K (phylloquinone)",µg,1.9,1.6
Lipids
"Fatty acids, total saturated",g,1.547,1.315
"Fatty acids, total monounsaturated",g,1.832,1.557
"Fatty acids, total polyunsaturated",g,0.286,0.243
"Fatty acids, total trans",g,0.178,0.151
"Cholesterol",mg,76,65
Amino Acids
Other
"Caffeine",mg,0,0
