Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:34 EST
"Nutrient data for: 13937, Beef, chuck, clod roast, separable lean only, trimmed to 0"" fat, choice, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,64.39,54.73
"Energy",kcal,171,145
"Protein",g,25.95,22.06
"Total lipid (fat)",g,6.69,5.69
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,7,6
"Iron, Fe",mg,3.20,2.72
"Magnesium, Mg",mg,22,19
"Phosphorus, P",mg,223,190
"Potassium, K",mg,386,328
"Sodium, Na",mg,74,63
"Zinc, Zn",mg,6.39,5.43
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.087,0.074
"Riboflavin",mg,0.244,0.207
"Niacin",mg,3.415,2.903
"Vitamin B-6",mg,0.269,0.229
"Folate, DFE",µg,9,8
"Vitamin B-12",µg,2.97,2.52
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.17,0.14
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,6,5
Lipids
"Fatty acids, total saturated",g,1.960,1.666
"Fatty acids, total monounsaturated",g,3.510,2.983
"Fatty acids, total polyunsaturated",g,0.250,0.212
"Cholesterol",mg,87,74
Amino Acids
Other
"Caffeine",mg,0,0
