Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:42 EST
"Nutrient data for: 23279, Beef, loin, top sirloin cap steak, boneless, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, grilled"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 steak = 165.0g",
Proximates
"Water",g,57.20,48.62,94.38
"Energy",kcal,238,202,393
"Protein",g,26.30,22.36,43.40
"Total lipid (fat)",g,14.30,12.15,23.59
"Carbohydrate, by difference",g,1.10,0.94,1.82
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,7,6,12
"Iron, Fe",mg,3.23,2.75,5.33
"Magnesium, Mg",mg,26,22,43
"Phosphorus, P",mg,231,196,381
"Potassium, K",mg,368,313,607
"Sodium, Na",mg,91,77,150
"Zinc, Zn",mg,10.21,8.68,16.85
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.074,0.063,0.122
"Riboflavin",mg,0.263,0.224,0.434
"Niacin",mg,3.961,3.367,6.536
"Vitamin B-6",mg,0.400,0.340,0.660
"Folate, DFE",µg,6,5,10
"Vitamin B-12",µg,2.81,2.39,4.64
"Vitamin A, RAE",µg,7,6,12
"Vitamin A, IU",IU,23,20,38
"Vitamin D (D2 + D3)",µg,0.2,0.2,0.3
"Vitamin D",IU,7,6,12
"Vitamin K (phylloquinone)",µg,1.6,1.4,2.6
Lipids
"Fatty acids, total saturated",g,5.092,4.328,8.402
"Fatty acids, total monounsaturated",g,7.085,6.022,11.690
"Fatty acids, total polyunsaturated",g,0.523,0.445,0.863
"Fatty acids, total trans",g,0.685,0.582,1.130
"Cholesterol",mg,83,71,137
Amino Acids
Other
"Caffeine",mg,0,0,0
