Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:46 EST
"Nutrient data for: 23274, Beef, ribeye filet, boneless, separable lean only, trimmed to 0"" fat, select, cooked, grilled"
Nutrient,Unit,1Value per 100 g,"1 fillet = 129.0g",
Proximates
"Water",g,62.22,80.26
"Energy",kcal,186,240
"Protein",g,29.39,37.91
"Total lipid (fat)",g,7.61,9.82
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,6,8
"Iron, Fe",mg,3.56,4.59
"Magnesium, Mg",mg,27,35
"Phosphorus, P",mg,242,312
"Potassium, K",mg,383,494
"Sodium, Na",mg,87,112
"Zinc, Zn",mg,11.04,14.24
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.092,0.119
"Riboflavin",mg,0.444,0.573
"Niacin",mg,4.718,6.086
"Vitamin B-6",mg,0.476,0.614
"Folate, DFE",µg,7,9
"Vitamin B-12",µg,3.41,4.40
"Vitamin A, RAE",µg,2,3
"Vitamin A, IU",IU,7,9
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,3,4
"Vitamin K (phylloquinone)",µg,1.6,2.1
Lipids
"Fatty acids, total saturated",g,2.588,3.339
"Fatty acids, total monounsaturated",g,3.209,4.140
"Fatty acids, total polyunsaturated",g,0.255,0.329
"Fatty acids, total trans",g,0.295,0.381
"Cholesterol",mg,82,106
Amino Acids
Other
"Caffeine",mg,0,0
