Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:55 EST
"Nutrient data for: 13916, Beef, short loin, top loin, separable lean and fat, trimmed to 1/8"" fat, prime, cooked, broiled"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 242 g) = 167.0g",
Proximates
"Water",g,51.34,43.64,85.74
"Energy",kcal,310,264,518
"Protein",g,25.92,22.03,43.29
"Total lipid (fat)",g,22.12,18.80,36.94
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,9,8,15
"Iron, Fe",mg,2.26,1.92,3.77
"Magnesium, Mg",mg,24,20,40
"Phosphorus, P",mg,197,167,329
"Potassium, K",mg,354,301,591
"Sodium, Na",mg,64,54,107
"Zinc, Zn",mg,4.65,3.95,7.77
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.080,0.068,0.134
"Riboflavin",mg,0.180,0.153,0.301
"Niacin",mg,4.770,4.054,7.966
"Vitamin B-6",mg,0.380,0.323,0.635
"Folate, DFE",µg,7,6,12
"Vitamin B-12",µg,1.94,1.65,3.24
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,8.910,7.574,14.880
"Fatty acids, total monounsaturated",g,9.390,7.982,15.681
"Fatty acids, total polyunsaturated",g,0.800,0.680,1.336
"Cholesterol",mg,79,67,132
Amino Acids
Other
"Caffeine",mg,0,0,0
