Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:03 EST
"Nutrient data for: 06216, Soup, cream of chicken, canned, prepared with equal volume milk"
Nutrient,Unit,1Value per 100 g,"1 cup (8 fl oz) = 248.0g","1 fl oz = 31.0g","1 can (10.75 oz), prepared = 602.0g",
Proximates
"Water",g,84.83,210.38,26.30,510.68
"Energy",kcal,77,191,24,464
"Protein",g,3.01,7.46,0.93,18.12
"Total lipid (fat)",g,4.62,11.46,1.43,27.81
"Carbohydrate, by difference",g,6.04,14.98,1.87,36.36
"Fiber, total dietary",g,0.1,0.2,0.0,0.6
Minerals
"Calcium, Ca",mg,73,181,23,439
"Iron, Fe",mg,0.27,0.67,0.08,1.63
"Magnesium, Mg",mg,7,17,2,42
"Phosphorus, P",mg,61,151,19,367
"Potassium, K",mg,110,273,34,662
"Sodium, Na",mg,362,898,112,2179
"Zinc, Zn",mg,0.27,0.67,0.08,1.63
Vitamins
"Vitamin C, total ascorbic acid",mg,0.5,1.2,0.2,3.0
"Thiamin",mg,0.030,0.074,0.009,0.181
"Riboflavin",mg,0.104,0.258,0.032,0.626
"Niacin",mg,0.372,0.923,0.115,2.239
"Vitamin B-6",mg,0.027,0.067,0.008,0.163
"Folate, DFE",µg,3,7,1,18
"Vitamin B-12",µg,0.22,0.55,0.07,1.32
"Vitamin A, IU",IU,288,714,89,1734
Lipids
"Fatty acids, total saturated",g,1.870,4.638,0.580,11.257
"Fatty acids, total monounsaturated",g,1.800,4.464,0.558,10.836
"Fatty acids, total polyunsaturated",g,0.660,1.637,0.205,3.973
"Cholesterol",mg,11,27,3,66
Amino Acids
Other
