Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:03 EST
"Nutrient data for: 06243, Soup, cream of mushroom, canned, prepared with equal volume low fat (2%) milk"
Nutrient,Unit,1Value per 100 g,"1 serving 1 cup = 252.0g","1 fl oz = 31.5g",
Proximates
"Water",g,87.04,219.34,27.42
"Energy",kcal,65,164,20
"Protein",g,2.36,5.95,0.74
"Total lipid (fat)",g,3.58,9.02,1.13
"Carbohydrate, by difference",g,5.76,14.52,1.81
"Fiber, total dietary",g,0.3,0.8,0.1
"Sugars, total",g,2.82,7.11,0.89
Minerals
"Calcium, Ca",mg,68,171,21
"Iron, Fe",mg,0.10,0.25,0.03
"Magnesium, Mg",mg,7,18,2
"Phosphorus, P",mg,59,149,19
"Potassium, K",mg,103,260,32
"Sodium, Na",mg,357,900,112
"Zinc, Zn",mg,0.31,0.78,0.10
Vitamins
"Vitamin C, total ascorbic acid",mg,0.1,0.3,0.0
"Thiamin",mg,0.026,0.066,0.008
"Riboflavin",mg,0.104,0.262,0.033
"Niacin",mg,0.214,0.539,0.067
"Vitamin B-6",mg,0.027,0.068,0.009
"Folate, DFE",µg,3,8,1
"Vitamin B-12",µg,0.28,0.71,0.09
"Vitamin A, RAE",µg,30,76,9
"Vitamin A, IU",IU,102,257,32
"Vitamin E (alpha-tocopherol)",mg,0.26,0.66,0.08
"Vitamin D (D2 + D3)",µg,0.7,1.8,0.2
"Vitamin D",IU,29,73,9
"Vitamin K (phylloquinone)",µg,9.6,24.2,3.0
Lipids
"Fatty acids, total saturated",g,1.116,2.812,0.352
"Fatty acids, total monounsaturated",g,0.877,2.210,0.276
"Fatty acids, total polyunsaturated",g,1.435,3.616,0.452
"Fatty acids, total trans",g,0.055,0.139,0.017
"Cholesterol",mg,4,10,1
Amino Acids
Other
"Caffeine",mg,0,0,0
