Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 02:57 EST
"Nutrient data for: 06989, CAMPBELL'S HEALTHY REQUEST, Homestyle Chicken Noodle Soup, condensed"
Nutrient,Unit,1Value per 100 g,"0.5 cup condensed = 126.0g",
Proximates
"Water",g,87.09,109.73
"Energy",kcal,51,64
"Protein",g,2.70,3.40
"Total lipid (fat)",g,1.00,1.26
"Carbohydrate, by difference",g,7.80,9.83
"Fiber, total dietary",g,0.6,0.8
"Sugars, total",g,0.60,0.76
Minerals
"Calcium, Ca",mg,13,16
"Iron, Fe",mg,0.40,0.50
"Magnesium, Mg",mg,6,8
"Phosphorus, P",mg,69,87
"Potassium, K",mg,299,377
"Sodium, Na",mg,317,399
"Zinc, Zn",mg,0.20,0.25
Vitamins
"Vitamin C, total ascorbic acid",mg,0.6,0.8
"Vitamin A, IU",IU,407,513
Lipids
"Fatty acids, total saturated",g,0.300,0.378
"Fatty acids, total monounsaturated",g,0.400,0.504
"Fatty acids, total polyunsaturated",g,0.200,0.252
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,7,9
Amino Acids
Other
