Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:01 EST
"Nutrient data for: 27050, Sauce, sweet and sour, ready-to-serve"
Nutrient,Unit,1Value per 100 g,"2.0 Tbsp = 35.0g",
Proximates
"Water",g,60.27,21.09
"Energy",kcal,150,52
"Protein",g,0.27,0.09
"Total lipid (fat)",g,0.02,0.01
"Carbohydrate, by difference",g,38.22,13.38
"Fiber, total dietary",g,0.1,0.0
"Sugars, total",g,18.75,6.56
Minerals
"Calcium, Ca",mg,10,4
"Iron, Fe",mg,0.21,0.07
"Magnesium, Mg",mg,8,3
"Phosphorus, P",mg,7,2
"Potassium, K",mg,99,35
"Sodium, Na",mg,371,130
"Zinc, Zn",mg,0.09,0.03
Vitamins
"Vitamin C, total ascorbic acid",mg,8.7,3.0
"Thiamin",mg,0.048,0.017
"Riboflavin",mg,0.019,0.007
"Niacin",mg,0.187,0.065
"Vitamin B-6",mg,0.053,0.019
"Folate, DFE",µg,8,3
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,1,0
"Vitamin A, IU",IU,10,4
"Vitamin E (alpha-tocopherol)",mg,0.01,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.2,0.1
Lipids
"Fatty acids, total saturated",g,0.000,0.000
"Fatty acids, total monounsaturated",g,0.000,0.000
"Fatty acids, total polyunsaturated",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
