Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 02:59 EST
"Nutrient data for: 06991, HEALTHY REQUEST, Tomato Soup, condensed"
Nutrient,Unit,1Value per 100 g,"1 serving 1/2 cup = 124.0g",
Proximates
"Water",g,81.80,101.43
"Energy",kcal,73,91
"Protein",g,1.61,2.00
"Total lipid (fat)",g,1.21,1.50
"Carbohydrate, by difference",g,13.71,17.00
"Fiber, total dietary",g,0.8,1.0
"Sugars, total",g,8.06,9.99
Minerals
"Calcium, Ca",mg,0,0
"Iron, Fe",mg,0.00,0.00
"Potassium, K",mg,565,701
"Sodium, Na",mg,331,410
Vitamins
"Vitamin C, total ascorbic acid",mg,4.8,6.0
"Vitamin A, IU",IU,323,401
Lipids
"Fatty acids, total saturated",g,0.403,0.500
"Fatty acids, total monounsaturated",g,0.000,0.000
"Fatty acids, total polyunsaturated",g,0.403,0.500
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
