Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 03:00 EST
"Nutrient data for: 06631, Sauce, hot chile, sriracha"
Nutrient,Unit,1Value per 100 g,"1 tsp = 6.5g",
Proximates
"Water",g,71.84,4.67
"Energy",kcal,93,6
"Protein",g,1.93,0.13
"Total lipid (fat)",g,0.93,0.06
"Carbohydrate, by difference",g,19.16,1.25
"Fiber, total dietary",g,2.2,0.1
"Sugars, total",g,15.11,0.98
Minerals
"Calcium, Ca",mg,18,1
"Iron, Fe",mg,1.64,0.11
"Magnesium, Mg",mg,16,1
"Phosphorus, P",mg,46,3
"Potassium, K",mg,321,21
"Sodium, Na",mg,2124,138
"Zinc, Zn",mg,0.24,0.02
Vitamins
"Vitamin C, total ascorbic acid",mg,26.9,1.7
"Thiamin",mg,0.077,0.005
"Riboflavin",mg,0.222,0.014
"Niacin",mg,1.248,0.081
"Vitamin B-6",mg,0.455,0.030
"Vitamin A, RAE",µg,129,8
"Vitamin A, IU",IU,2574,167
"Vitamin E (alpha-tocopherol)",mg,4.80,0.31
"Vitamin K (phylloquinone)",µg,10.9,0.7
Lipids
Amino Acids
Other
