Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:40 EST
"Nutrient data for: 10150, Pork, cured, ham, whole, separable lean and fat, unheated"
Nutrient,Unit,1Value per 100 g,"1 cup = 140.0g","1 oz = 28.35g",
Proximates
"Water",g,59.71,83.59,16.93
"Energy",kcal,246,344,70
"Protein",g,18.49,25.89,5.24
"Total lipid (fat)",g,18.52,25.93,5.25
"Carbohydrate, by difference",g,0.06,0.08,0.02
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,7,10,2
"Iron, Fe",mg,0.71,0.99,0.20
"Magnesium, Mg",mg,15,21,4
"Phosphorus, P",mg,201,281,57
"Potassium, K",mg,310,434,88
"Sodium, Na",mg,1284,1798,364
"Zinc, Zn",mg,1.76,2.46,0.50
Vitamins
"Vitamin C, total ascorbic acid",mg,34.9,48.9,9.9
"Thiamin",mg,0.777,1.088,0.220
"Riboflavin",mg,0.189,0.265,0.054
"Niacin",mg,4.463,6.248,1.265
"Vitamin B-6",mg,0.410,0.574,0.116
"Folate, DFE",µg,1,1,0
"Vitamin B-12",µg,0.74,1.04,0.21
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.27,0.38,0.08
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,6.620,9.268,1.877
"Fatty acids, total monounsaturated",g,8.700,12.180,2.466
"Fatty acids, total polyunsaturated",g,1.640,2.296,0.465
"Cholesterol",mg,56,78,16
Amino Acids
Other
"Caffeine",mg,0,0,0
