Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:38 EST
"Nutrient data for: 10894, Pork, cured, ham, separable fat, boneless, heated"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,35.47,30.15
"Energy",kcal,507,431
"Protein",g,8.77,7.45
"Total lipid (fat)",g,51.57,43.83
"Carbohydrate, by difference",g,2.00,1.70
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.28,0.24
Minerals
"Calcium, Ca",mg,6,5
"Iron, Fe",mg,0.53,0.45
"Magnesium, Mg",mg,16,14
"Phosphorus, P",mg,169,144
"Potassium, K",mg,195,166
"Sodium, Na",mg,677,575
"Zinc, Zn",mg,1.14,0.97
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.278,0.236
"Riboflavin",mg,0.096,0.082
"Niacin",mg,3.080,2.618
"Vitamin B-6",mg,0.201,0.171
"Folate, DFE",µg,1,1
"Vitamin B-12",µg,0.31,0.26
"Vitamin A, RAE",µg,12,10
"Vitamin A, IU",IU,42,36
"Vitamin E (alpha-tocopherol)",mg,0.35,0.30
"Vitamin D (D2 + D3)",µg,1.9,1.6
"Vitamin D",IU,75,64
Lipids
"Fatty acids, total saturated",g,17.048,14.491
"Fatty acids, total monounsaturated",g,23.798,20.228
"Fatty acids, total polyunsaturated",g,6.470,5.499
"Fatty acids, total trans",g,0.371,0.315
"Cholesterol",mg,72,61
Amino Acids
Other
"Caffeine",mg,0,0
