Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:39 EST
"Nutrient data for: 10912, Pork, cured, ham -- water added, rump, bone-in, separable lean and fat, unheated"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,69.49,19.70,315.21
"Energy",kcal,172,49,780
"Protein",g,13.99,3.97,63.46
"Total lipid (fat)",g,12.50,3.54,56.70
"Carbohydrate, by difference",g,0.80,0.23,3.63
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.62,0.18,2.81
Minerals
"Calcium, Ca",mg,6,2,27
"Iron, Fe",mg,1.02,0.29,4.63
"Magnesium, Mg",mg,15,4,68
"Phosphorus, P",mg,218,62,989
"Potassium, K",mg,199,56,903
"Sodium, Na",mg,1069,303,4849
"Zinc, Zn",mg,1.33,0.38,6.03
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.235,0.067,1.066
"Riboflavin",mg,0.178,0.050,0.807
"Niacin",mg,4.819,1.366,21.859
"Vitamin B-6",mg,0.251,0.071,1.139
"Folate, DFE",µg,2,1,9
"Vitamin B-12",µg,0.50,0.14,2.27
"Vitamin A, RAE",µg,10,3,45
"Vitamin A, IU",IU,32,9,145
"Vitamin E (alpha-tocopherol)",mg,0.27,0.08,1.22
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,4.176,1.184,18.942
"Fatty acids, total monounsaturated",g,5.639,1.599,25.579
"Fatty acids, total polyunsaturated",g,1.566,0.444,7.103
"Fatty acids, total trans",g,0.100,0.028,0.454
"Cholesterol",mg,54,15,245
Amino Acids
Other
"Caffeine",mg,0,0,0
