Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:44 EST
"Nutrient data for: 10194, Pork, fresh, loin, center rib (chops or roasts), boneless, separable lean and fat, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g) = 101.0g",
Proximates
"Water",g,66.15,56.23,66.81
"Energy",kcal,211,179,213
"Protein",g,19.90,16.91,20.10
"Total lipid (fat)",g,14.01,11.91,14.15
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,5,4,5
"Iron, Fe",mg,0.71,0.60,0.72
"Magnesium, Mg",mg,20,17,20
"Phosphorus, P",mg,193,164,195
"Potassium, K",mg,384,326,388
"Sodium, Na",mg,42,36,42
"Zinc, Zn",mg,1.57,1.33,1.59
Vitamins
"Vitamin C, total ascorbic acid",mg,0.3,0.3,0.3
"Thiamin",mg,0.779,0.662,0.787
"Riboflavin",mg,0.247,0.210,0.249
"Niacin",mg,4.638,3.942,4.684
"Vitamin B-6",mg,0.417,0.354,0.421
"Folate, DFE",µg,6,5,6
"Vitamin B-12",µg,0.50,0.42,0.51
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,6,5,6
"Vitamin E (alpha-tocopherol)",mg,0.29,0.25,0.29
"Vitamin D (D2 + D3)",µg,1.4,1.2,1.4
"Vitamin D",IU,54,46,55
Lipids
"Fatty acids, total saturated",g,4.860,4.131,4.909
"Fatty acids, total monounsaturated",g,6.250,5.312,6.312
"Fatty acids, total polyunsaturated",g,1.500,1.275,1.515
"Cholesterol",mg,60,51,61
Amino Acids
Other
"Caffeine",mg,0,0,0
