Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:44 EST
"Nutrient data for: 10197, Pork, fresh, loin, center rib (chops), boneless, separable lean and fat, cooked, pan-fried"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 113 g) = 75.0g",
Proximates
"Water",g,56.34,47.89,42.26
"Energy",kcal,273,232,205
"Protein",g,25.82,21.95,19.36
"Total lipid (fat)",g,18.05,15.34,13.54
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,11,9,8
"Iron, Fe",mg,0.73,0.62,0.55
"Magnesium, Mg",mg,24,20,18
"Phosphorus, P",mg,228,194,171
"Potassium, K",mg,428,364,321
"Sodium, Na",mg,50,42,38
"Zinc, Zn",mg,2.04,1.73,1.53
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.708,0.602,0.531
"Riboflavin",mg,0.313,0.266,0.235
"Niacin",mg,4.805,4.084,3.604
"Vitamin B-6",mg,0.357,0.303,0.268
"Folate, DFE",µg,7,6,5
"Vitamin B-12",µg,0.59,0.50,0.44
"Vitamin A, RAE",µg,2,2,2
"Vitamin A, IU",IU,7,6,5
"Vitamin E (alpha-tocopherol)",mg,0.20,0.17,0.15
"Vitamin D (D2 + D3)",µg,0.9,0.8,0.7
"Vitamin D",IU,34,29,26
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,6.720,5.712,5.040
"Fatty acids, total monounsaturated",g,7.960,6.766,5.970
"Fatty acids, total polyunsaturated",g,2.080,1.768,1.560
"Cholesterol",mg,73,62,55
Amino Acids
Other
"Caffeine",mg,0,0,0
