Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:44 EST
"Nutrient data for: 10203, Pork, fresh, loin, center rib (roasts), boneless, separable lean only, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 283.0g",
Proximates
"Water",g,60.61,51.52,171.53
"Energy",kcal,214,182,606
"Protein",g,28.81,24.49,81.53
"Total lipid (fat)",g,10.13,8.61,28.67
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,6,5,17
"Iron, Fe",mg,1.00,0.85,2.83
"Magnesium, Mg",mg,24,20,68
"Phosphorus, P",mg,222,189,628
"Potassium, K",mg,363,309,1027
"Sodium, Na",mg,50,42,142
"Zinc, Zn",mg,2.83,2.41,8.01
Vitamins
"Vitamin C, total ascorbic acid",mg,0.4,0.3,1.1
"Thiamin",mg,0.639,0.543,1.808
"Riboflavin",mg,0.312,0.265,0.883
"Niacin",mg,5.355,4.552,15.155
"Vitamin B-6",mg,0.400,0.340,1.132
"Folate, DFE",µg,9,8,25
"Vitamin B-12",µg,0.55,0.47,1.56
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,8,7,23
"Vitamin D (D2 + D3)",µg,0.7,0.6,2.0
"Vitamin D",IU,29,25,82
Lipids
"Fatty acids, total saturated",g,3.540,3.009,10.018
"Fatty acids, total monounsaturated",g,4.490,3.817,12.707
"Fatty acids, total polyunsaturated",g,0.850,0.723,2.405
"Cholesterol",mg,83,71,235
Amino Acids
Other
