Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:48 EST
"Nutrient data for: 19195, Puddings, rice, dry mix, prepared with whole milk"
Nutrient,Unit,1Value per 100 g,"0.5 cup = 128.0g",
Proximates
"Water",g,72.42,92.70
"Energy",kcal,121,155
"Protein",g,3.25,4.16
"Total lipid (fat)",g,2.82,3.61
"Carbohydrate, by difference",g,20.68,26.47
"Fiber, total dietary",g,0.1,0.1
Minerals
"Calcium, Ca",mg,103,132
"Iron, Fe",mg,0.37,0.47
"Magnesium, Mg",mg,13,17
"Phosphorus, P",mg,85,109
"Potassium, K",mg,128,164
"Sodium, Na",mg,108,138
"Zinc, Zn",mg,0.38,0.49
Vitamins
"Vitamin C, total ascorbic acid",mg,0.7,0.9
"Thiamin",mg,0.074,0.095
"Riboflavin",mg,0.138,0.177
"Niacin",mg,0.441,0.564
"Vitamin B-6",mg,0.034,0.044
"Folate, DFE",µg,4,5
"Vitamin B-12",µg,0.24,0.31
"Vitamin A, RAE",µg,29,37
"Vitamin A, IU",IU,115,147
"Vitamin D (D2 + D3)",µg,0.8,1.0
"Vitamin D",IU,34,44
Lipids
"Fatty acids, total saturated",g,1.682,2.153
"Fatty acids, total monounsaturated",g,0.767,0.982
"Fatty acids, total polyunsaturated",g,0.104,0.133
"Cholesterol",mg,11,14
Amino Acids
Other
"Caffeine",mg,0,0
