Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:42 EST
"Nutrient data for: 19177, Gelatins, dry powder, unsweetened"
Nutrient,Unit,1Value per 100 g,"1 envelope (1 tbsp) = 7.0g","1 package (1 oz) = 28.0g",
Proximates
"Water",g,13.00,0.91,3.64
"Energy",kcal,335,23,94
"Protein",g,85.60,5.99,23.97
"Total lipid (fat)",g,0.10,0.01,0.03
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,55,4,15
"Iron, Fe",mg,1.11,0.08,0.31
"Magnesium, Mg",mg,22,2,6
"Phosphorus, P",mg,39,3,11
"Potassium, K",mg,16,1,4
"Sodium, Na",mg,196,14,55
"Zinc, Zn",mg,0.14,0.01,0.04
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.025,0.002,0.007
"Riboflavin",mg,0.230,0.016,0.064
"Niacin",mg,0.085,0.006,0.024
"Vitamin B-6",mg,0.007,0.000,0.002
"Folate, DFE",µg,30,2,8
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.070,0.005,0.020
"Fatty acids, total monounsaturated",g,0.060,0.004,0.017
"Fatty acids, total polyunsaturated",g,0.010,0.001,0.003
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
