Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:40 EST
"Nutrient data for: 19371, Frostings, vanilla, creamy, dry mix, prepared with margarine"
Nutrient,Unit,1Value per 100 g,"2.0 tablespoon = 33.0g",
Proximates
"Water",g,12.18,4.02
"Energy",kcal,413,136
"Protein",g,0.34,0.11
"Total lipid (fat)",g,12.74,4.20
"Carbohydrate, by difference",g,74.28,24.51
"Fiber, total dietary",g,0.1,0.0
Minerals
"Calcium, Ca",mg,6,2
"Iron, Fe",mg,0.01,0.00
"Magnesium, Mg",mg,2,1
"Phosphorus, P",mg,6,2
"Potassium, K",mg,10,3
"Sodium, Na",mg,114,38
"Zinc, Zn",mg,0.01,0.00
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.001,0.000
"Riboflavin",mg,0.006,0.002
"Niacin",mg,0.003,0.001
"Vitamin B-6",mg,0.002,0.001
"Folate, DFE",µg,0,0
"Vitamin B-12",µg,0.01,0.00
"Vitamin A, RAE",µg,80,26
"Vitamin A, IU",IU,393,130
Lipids
"Fatty acids, total saturated",g,1.740,0.574
"Fatty acids, total monounsaturated",g,3.942,1.301
"Fatty acids, total polyunsaturated",g,2.797,0.923
"Cholesterol",mg,0,0
Amino Acids
Other
