Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:30 EST
"Nutrient data for: 11490, Squash, winter, hubbard, baked, without salt"
Nutrient,Unit,1Value per 100 g,"1 cup, cubes = 205.0g",
Proximates
"Water",g,85.10,174.46
"Energy",kcal,50,102
"Protein",g,2.48,5.08
"Total lipid (fat)",g,0.62,1.27
"Carbohydrate, by difference",g,10.81,22.16
"Fiber, total dietary",g,4.9,10.0
"Sugars, total",g,4.90,10.05
Minerals
"Calcium, Ca",mg,17,35
"Iron, Fe",mg,0.47,0.96
"Magnesium, Mg",mg,22,45
"Phosphorus, P",mg,23,47
"Potassium, K",mg,358,734
"Sodium, Na",mg,8,16
"Zinc, Zn",mg,0.15,0.31
Vitamins
"Vitamin C, total ascorbic acid",mg,9.5,19.5
"Thiamin",mg,0.074,0.152
"Riboflavin",mg,0.047,0.096
"Niacin",mg,0.558,1.144
"Vitamin B-6",mg,0.172,0.353
"Folate, DFE",µg,16,33
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,335,687
"Vitamin A, IU",IU,6705,13745
"Vitamin E (alpha-tocopherol)",mg,0.20,0.41
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,1.6,3.3
Lipids
"Fatty acids, total saturated",g,0.128,0.262
"Fatty acids, total monounsaturated",g,0.046,0.094
"Fatty acids, total polyunsaturated",g,0.260,0.533
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
