Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:23 EST
"Nutrient data for: 11044, Mung beans, mature seeds, sprouted, cooked, boiled, drained, without salt"
Nutrient,Unit,1Value per 100 g,"1 cup = 124.0g",
Proximates
"Water",g,93.39,115.80
"Energy",kcal,21,26
"Protein",g,2.03,2.52
"Total lipid (fat)",g,0.09,0.11
"Carbohydrate, by difference",g,4.19,5.20
"Fiber, total dietary",g,0.8,1.0
"Sugars, total",g,2.84,3.52
Minerals
"Calcium, Ca",mg,12,15
"Iron, Fe",mg,0.65,0.81
"Magnesium, Mg",mg,14,17
"Phosphorus, P",mg,28,35
"Potassium, K",mg,101,125
"Sodium, Na",mg,10,12
"Zinc, Zn",mg,0.47,0.58
Vitamins
"Vitamin C, total ascorbic acid",mg,11.4,14.1
"Thiamin",mg,0.050,0.062
"Riboflavin",mg,0.102,0.126
"Niacin",mg,0.817,1.013
"Vitamin B-6",mg,0.054,0.067
"Folate, DFE",µg,29,36
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,1,1
"Vitamin A, IU",IU,13,16
"Vitamin E (alpha-tocopherol)",mg,0.07,0.09
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,22.7,28.1
Lipids
"Fatty acids, total saturated",g,0.025,0.031
"Fatty acids, total monounsaturated",g,0.012,0.015
"Fatty acids, total polyunsaturated",g,0.032,0.040
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
