Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:17 EST
"Nutrient data for: 11749, Cabbage, common (danish, domestic, and pointed types), freshly harvest, raw"
Nutrient,Unit,1Value per 100 g,"0.5 cup, shredded = 35.0g","1 head = 908.0g",
Proximates
"Water",g,92.52,32.38,840.08
"Energy",kcal,24,8,218
"Protein",g,1.21,0.42,10.99
"Total lipid (fat)",g,0.18,0.06,1.63
"Carbohydrate, by difference",g,5.37,1.88,48.76
"Fiber, total dietary",g,2.3,0.8,20.9
Minerals
"Calcium, Ca",mg,47,16,427
"Iron, Fe",mg,0.56,0.20,5.08
"Magnesium, Mg",mg,15,5,136
"Phosphorus, P",mg,23,8,209
"Potassium, K",mg,246,86,2234
"Sodium, Na",mg,18,6,163
"Zinc, Zn",mg,0.18,0.06,1.63
Vitamins
"Vitamin C, total ascorbic acid",mg,51.0,17.9,463.1
"Thiamin",mg,0.050,0.018,0.454
"Riboflavin",mg,0.030,0.011,0.272
"Niacin",mg,0.300,0.105,2.724
"Vitamin B-6",mg,0.095,0.033,0.863
"Folate, DFE",µg,57,20,518
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,6,2,54
"Vitamin A, IU",IU,126,44,1144
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,0.023,0.008,0.209
"Fatty acids, total monounsaturated",g,0.013,0.005,0.118
"Fatty acids, total polyunsaturated",g,0.087,0.030,0.790
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
