Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:15 EST
"Nutrient data for: 11697, Arrowroot, raw"
Nutrient,Unit,1Value per 100 g,"1 cup, sliced = 120.0g","1 root = 33.0g",
Proximates
"Water",g,80.75,96.90,26.65
"Energy",kcal,65,78,21
"Protein",g,4.24,5.09,1.40
"Total lipid (fat)",g,0.20,0.24,0.07
"Carbohydrate, by difference",g,13.39,16.07,4.42
"Fiber, total dietary",g,1.3,1.6,0.4
Minerals
"Calcium, Ca",mg,6,7,2
"Iron, Fe",mg,2.22,2.66,0.73
"Magnesium, Mg",mg,25,30,8
"Phosphorus, P",mg,98,118,32
"Potassium, K",mg,454,545,150
"Sodium, Na",mg,26,31,9
"Zinc, Zn",mg,0.63,0.76,0.21
Vitamins
"Vitamin C, total ascorbic acid",mg,1.9,2.3,0.6
"Thiamin",mg,0.143,0.172,0.047
"Riboflavin",mg,0.059,0.071,0.019
"Niacin",mg,1.693,2.032,0.559
"Vitamin B-6",mg,0.266,0.319,0.088
"Folate, DFE",µg,338,406,112
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,1,1,0
"Vitamin A, IU",IU,19,23,6
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,0.039,0.047,0.013
"Fatty acids, total monounsaturated",g,0.004,0.005,0.001
"Fatty acids, total polyunsaturated",g,0.092,0.110,0.030
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
