Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:00 EST
"Nutrient data for: 08583, Cereals ready-to-eat, GENERAL MILLS, Fruity CHEERIOS"
Nutrient,Unit,1Value per 100 g,"0.75 cup (1 NLEA serving) = 27.0g",
Proximates
"Water",g,2.20,0.59
"Energy",kcal,381,103
"Protein",g,5.80,1.57
"Total lipid (fat)",g,4.59,1.24
"Carbohydrate, by difference",g,84.19,22.73
"Fiber, total dietary",g,5.9,1.6
"Sugars, total",g,32.20,8.69
Minerals
"Calcium, Ca",mg,370,100
"Iron, Fe",mg,16.70,4.51
"Magnesium, Mg",mg,30,8
"Phosphorus, P",mg,222,60
"Potassium, K",mg,214,58
"Sodium, Na",mg,501,135
"Zinc, Zn",mg,13.89,3.75
Vitamins
"Vitamin C, total ascorbic acid",mg,55.6,15.0
"Thiamin",mg,1.390,0.375
"Riboflavin",mg,1.600,0.432
"Niacin",mg,18.500,4.995
"Vitamin B-6",mg,1.850,0.500
"Folate, DFE",µg,1246,336
"Vitamin B-12",µg,5.59,1.51
"Vitamin A, RAE",µg,534,144
"Vitamin A, IU",IU,1852,500
"Vitamin E (alpha-tocopherol)",mg,0.79,0.21
"Vitamin D (D2 + D3)",µg,3.7,1.0
"Vitamin D",IU,148,40
"Vitamin K (phylloquinone)",µg,0.9,0.2
Lipids
"Fatty acids, total saturated",g,0.690,0.186
"Fatty acids, total monounsaturated",g,1.790,0.483
"Fatty acids, total polyunsaturated",g,1.890,0.510
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
