Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:00 EST
"Nutrient data for: 08593, Cereals ready-to-eat, GENERAL MILLS, CHEERIOS, Chocolate"
Nutrient,Unit,1Value per 100 g,"0.75 cup (1 NLEA serving) = 27.0g",
Proximates
"Water",g,2.20,0.59
"Energy",kcal,380,103
"Protein",g,5.80,1.57
"Total lipid (fat)",g,5.09,1.37
"Carbohydrate, by difference",g,83.50,22.55
"Fiber, total dietary",g,6.2,1.7
"Sugars, total",g,34.09,9.20
Minerals
"Calcium, Ca",mg,370,100
"Iron, Fe",mg,16.70,4.51
"Magnesium, Mg",mg,59,16
"Phosphorus, P",mg,222,60
"Potassium, K",mg,282,76
"Sodium, Na",mg,556,150
"Zinc, Zn",mg,13.89,3.75
Vitamins
"Vitamin C, total ascorbic acid",mg,55.6,15.0
"Thiamin",mg,1.390,0.375
"Riboflavin",mg,1.600,0.432
"Niacin",mg,18.500,4.995
"Vitamin B-6",mg,1.850,0.500
"Folate, DFE",µg,1246,336
"Vitamin B-12",µg,5.59,1.51
"Vitamin A, RAE",µg,533,144
"Vitamin A, IU",IU,1852,500
"Vitamin E (alpha-tocopherol)",mg,0.59,0.16
"Vitamin D (D2 + D3)",µg,3.7,1.0
"Vitamin D",IU,148,40
"Vitamin K (phylloquinone)",µg,1.8,0.5
Lipids
"Fatty acids, total saturated",g,1.000,0.270
"Fatty acids, total monounsaturated",g,1.600,0.432
"Fatty acids, total polyunsaturated",g,2.200,0.594
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,1,0
