Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:00 EST
"Nutrient data for: 08057, Cereals ready-to-eat, GENERAL MILLS, Honey Nut CHEX"
Nutrient,Unit,1Value per 100 g,"0.75 cup (1 NLEA serving) = 32.0g",
Proximates
"Water",g,2.20,0.70
"Energy",kcal,375,120
"Protein",g,6.30,2.02
"Total lipid (fat)",g,2.00,0.64
"Carbohydrate, by difference",g,86.67,27.73
"Fiber, total dietary",g,3.9,1.2
"Sugars, total",g,28.10,8.99
Minerals
"Calcium, Ca",mg,313,100
"Iron, Fe",mg,14.10,4.51
"Magnesium, Mg",mg,25,8
"Phosphorus, P",mg,63,20
"Potassium, K",mg,219,70
"Sodium, Na",mg,600,192
"Zinc, Zn",mg,11.69,3.74
Vitamins
"Vitamin C, total ascorbic acid",mg,18.8,6.0
"Thiamin",mg,1.200,0.384
"Riboflavin",mg,1.290,0.413
"Niacin",mg,15.600,4.992
"Vitamin B-6",mg,1.560,0.499
"Folate, DFE",µg,518,166
"Vitamin B-12",µg,4.69,1.50
"Vitamin A, RAE",µg,432,138
"Vitamin A, IU",IU,1563,500
"Vitamin E (alpha-tocopherol)",mg,0.21,0.07
"Vitamin D (D2 + D3)",µg,3.1,1.0
"Vitamin D",IU,125,40
"Vitamin K (phylloquinone)",µg,0.1,0.0
Lipids
"Fatty acids, total saturated",g,0.500,0.160
"Fatty acids, total monounsaturated",g,0.500,0.160
"Fatty acids, total polyunsaturated",g,1.000,0.320
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
