Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:02 EST
"Nutrient data for: 08531, Cereals ready-to-eat, KELLOGG, SPECIAL K, Fruit & Yogurt"
Nutrient,Unit,1Value per 100 g,"0.75 cup (1 NLEA serving) = 32.0g",
Proximates
"Water",g,3.00,0.96
"Energy",kcal,367,117
"Protein",g,7.10,2.27
"Total lipid (fat)",g,2.90,0.93
"Carbohydrate, by difference",g,85.30,27.30
"Fiber, total dietary",g,8.1,2.6
"Sugars, total",g,32.10,10.27
Minerals
"Calcium, Ca",mg,27,9
"Iron, Fe",mg,25.30,8.10
"Magnesium, Mg",mg,51,16
"Phosphorus, P",mg,157,50
"Potassium, K",mg,188,60
"Sodium, Na",mg,452,145
"Zinc, Zn",mg,1.20,0.38
Vitamins
"Vitamin C, total ascorbic acid",mg,66.0,21.1
"Thiamin",mg,1.640,0.525
"Riboflavin",mg,1.860,0.595
"Niacin",mg,21.900,7.008
"Vitamin B-6",mg,2.190,0.701
"Folate, DFE",µg,731,234
"Vitamin B-12",µg,6.60,2.11
"Vitamin A, RAE",µg,702,225
"Vitamin A, IU",IU,2344,750
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00
"Vitamin D (D2 + D3)",µg,3.3,1.1
"Vitamin D",IU,133,43
"Vitamin K (phylloquinone)",µg,1.2,0.4
Lipids
"Fatty acids, total saturated",g,1.400,0.448
"Fatty acids, total monounsaturated",g,0.100,0.032
"Fatty acids, total polyunsaturated",g,0.300,0.096
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
