Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:03 EST
"Nutrient data for: 08354, Cereals ready-to-eat, QUAKER, MOTHER'S GRAHAM BUMPERS"
Nutrient,Unit,1Value per 100 g,"0.75 cup (1 NLEA serving) = 28.0g",
Proximates
"Water",g,2.50,0.70
"Energy",kcal,379,106
"Protein",g,4.55,1.27
"Total lipid (fat)",g,1.45,0.41
"Carbohydrate, by difference",g,88.89,24.89
"Fiber, total dietary",g,2.6,0.7
"Sugars, total",g,44.33,12.41
Minerals
"Calcium, Ca",mg,18,5
"Iron, Fe",mg,1.87,0.52
"Magnesium, Mg",mg,57,16
"Phosphorus, P",mg,156,44
"Potassium, K",mg,199,56
"Sodium, Na",mg,758,212
"Zinc, Zn",mg,1.04,0.29
Vitamins
"Vitamin C, total ascorbic acid",mg,0.3,0.1
"Thiamin",mg,0.160,0.045
"Riboflavin",mg,0.050,0.014
"Niacin",mg,1.120,0.314
"Vitamin B-6",mg,0.060,0.017
"Folate, DFE",µg,15,4
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,8,2
"Vitamin A, IU",IU,162,45
"Vitamin E (alpha-tocopherol)",mg,2.51,0.70
Lipids
"Fatty acids, total saturated",g,0.280,0.078
"Fatty acids, total monounsaturated",g,0.330,0.092
"Fatty acids, total polyunsaturated",g,0.690,0.193
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
