Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:00 EST
"Nutrient data for: 08598, Cereals ready-to-eat, GENERAL MILLS, FIBER ONE, HONEY CLUSTERS"
Nutrient,Unit,1Value per 100 g,"1 cup (1 NLEA serving) = 52.0g",
Proximates
"Water",g,2.68,1.39
"Energy",kcal,323,168
"Protein",g,7.69,4.00
"Total lipid (fat)",g,2.59,1.35
"Carbohydrate, by difference",g,83.90,43.63
"Fiber, total dietary",g,19.0,9.9
"Sugars, total",g,17.79,9.25
Minerals
"Calcium, Ca",mg,192,100
"Iron, Fe",mg,31.20,16.22
"Magnesium, Mg",mg,77,40
"Phosphorus, P",mg,192,100
"Potassium, K",mg,372,193
"Sodium, Na",mg,394,205
"Zinc, Zn",mg,14.39,7.48
Vitamins
"Vitamin C, total ascorbic acid",mg,11.5,6.0
"Thiamin",mg,1.200,0.624
"Riboflavin",mg,1.600,0.832
"Niacin",mg,19.200,9.984
"Vitamin B-6",mg,1.920,0.998
"Folate, DFE",µg,1294,673
"Vitamin B-12",µg,2.90,1.51
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.62,0.32
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,1.2,0.6
Lipids
"Fatty acids, total saturated",g,0.400,0.208
"Fatty acids, total monounsaturated",g,0.200,0.104
"Fatty acids, total polyunsaturated",g,0.690,0.359
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
