Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:54 EST
"Nutrient data for: 17295, Lamb, Australian, imported, fresh, leg, shank half, separable lean and fat, trimmed to 1/8"" fat, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 277.0g",
Proximates
"Water",g,60.82,51.70,168.47
"Energy",kcal,231,196,640
"Protein",g,25.25,21.46,69.94
"Total lipid (fat)",g,13.69,11.64,37.92
"Carbohydrate, by difference",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,10,8,28
"Iron, Fe",mg,2.01,1.71,5.57
"Magnesium, Mg",mg,23,20,64
"Phosphorus, P",mg,203,173,562
"Potassium, K",mg,313,266,867
"Sodium, Na",mg,67,57,186
"Zinc, Zn",mg,4.49,3.82,12.44
Vitamins
"Thiamin",mg,0.127,0.108,0.352
"Riboflavin",mg,0.390,0.331,1.080
"Niacin",mg,5.418,4.605,15.008
"Vitamin B-6",mg,0.429,0.365,1.188
"Vitamin B-12",µg,3.04,2.58,8.42
Lipids
"Fatty acids, total saturated",g,6.341,5.390,17.565
"Fatty acids, total monounsaturated",g,5.554,4.721,15.385
"Fatty acids, total polyunsaturated",g,0.563,0.479,1.560
"Cholesterol",mg,83,71,230
Amino Acids
Other
