Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:53 EST
"Nutrient data for: 17289, Lamb, Australian, imported, fresh, foreshank, separable lean only, trimmed to 1/8"" fat, cooked, braised"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 180.0g",
Proximates
"Water",g,66.93,56.89,120.47
"Energy",kcal,165,140,297
"Protein",g,27.50,23.38,49.50
"Total lipid (fat)",g,5.22,4.44,9.40
"Carbohydrate, by difference",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,14,12,25
"Iron, Fe",mg,1.91,1.62,3.44
"Magnesium, Mg",mg,22,19,40
"Phosphorus, P",mg,177,150,319
"Potassium, K",mg,255,217,459
"Sodium, Na",mg,100,85,180
"Zinc, Zn",mg,7.93,6.74,14.27
Vitamins
"Thiamin",mg,0.090,0.076,0.162
"Riboflavin",mg,0.283,0.241,0.509
"Niacin",mg,5.390,4.582,9.702
"Vitamin B-6",mg,0.257,0.218,0.463
"Vitamin B-12",µg,3.20,2.72,5.76
Lipids
"Fatty acids, total saturated",g,1.884,1.601,3.391
"Fatty acids, total monounsaturated",g,2.338,1.987,4.208
"Fatty acids, total polyunsaturated",g,0.294,0.250,0.529
"Cholesterol",mg,92,78,166
Amino Acids
Other
