Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:55 EST
"Nutrient data for: 17292, Lamb, Australian, imported, fresh, leg, whole (shank and sirloin), separable lean only, trimmed to 1/8"" fat, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g","3.0 oz = 85.0g",
Proximates
"Water",g,73.98,20.97,335.57,62.88
"Energy",kcal,135,38,612,115
"Protein",g,20.46,5.80,92.81,17.39
"Total lipid (fat)",g,5.23,1.48,23.72,4.45
"Carbohydrate, by difference",g,0.00,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,8,2,36,7
"Iron, Fe",mg,1.64,0.46,7.44,1.39
"Magnesium, Mg",mg,23,7,104,20
"Phosphorus, P",mg,192,54,871,163
"Potassium, K",mg,329,93,1492,280
"Sodium, Na",mg,81,23,367,69
"Zinc, Zn",mg,4.25,1.20,19.28,3.61
Vitamins
"Thiamin",mg,0.155,0.044,0.703,0.132
"Riboflavin",mg,0.320,0.091,1.452,0.272
"Niacin",mg,5.560,1.576,25.220,4.726
"Vitamin B-6",mg,0.406,0.115,1.842,0.345
"Vitamin B-12",µg,3.01,0.85,13.65,2.56
Lipids
"Fatty acids, total saturated",g,2.081,0.590,9.439,1.769
"Fatty acids, total monounsaturated",g,2.190,0.621,9.934,1.862
"Fatty acids, total polyunsaturated",g,0.251,0.071,1.139,0.213
"Cholesterol",mg,64,18,290,54
Amino Acids
Other
