Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:57 EST
"Nutrient data for: 17003, Lamb, domestic, composite of trimmed retail cuts, separable lean only, trimmed to 1/4"" fat, choice, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,73.42,20.81,333.03
"Energy",kcal,134,38,608
"Protein",g,20.29,5.75,92.04
"Total lipid (fat)",g,5.25,1.49,23.81
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,10,3,45
"Iron, Fe",mg,1.77,0.50,8.03
"Magnesium, Mg",mg,26,7,118
"Phosphorus, P",mg,189,54,857
"Potassium, K",mg,280,79,1270
"Sodium, Na",mg,66,19,299
"Zinc, Zn",mg,4.06,1.15,18.42
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.130,0.037,0.590
"Riboflavin",mg,0.230,0.065,1.043
"Niacin",mg,6.000,1.701,27.216
"Vitamin B-6",mg,0.160,0.045,0.726
"Folate, DFE",µg,23,7,104
"Vitamin B-12",µg,2.62,0.74,11.88
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.21,0.06,0.95
Lipids
"Fatty acids, total saturated",g,1.880,0.533,8.528
"Fatty acids, total monounsaturated",g,2.110,0.598,9.571
"Fatty acids, total polyunsaturated",g,0.480,0.136,2.177
"Cholesterol",mg,65,18,295
Amino Acids
Other
