Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:09 EST
"Nutrient data for: 17120, Veal, shoulder, whole (arm and blade), separable lean only, cooked, braised"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 182.0g",
Proximates
"Water",g,58.88,50.05,107.16
"Energy",kcal,199,169,362
"Protein",g,33.68,28.63,61.30
"Total lipid (fat)",g,6.10,5.18,11.10
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,37,31,67
"Iron, Fe",mg,1.45,1.23,2.64
"Magnesium, Mg",mg,28,24,51
"Phosphorus, P",mg,260,221,473
"Potassium, K",mg,319,271,581
"Sodium, Na",mg,97,82,177
"Zinc, Zn",mg,7.00,5.95,12.74
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.060,0.051,0.109
"Riboflavin",mg,0.350,0.297,0.637
"Niacin",mg,6.680,5.678,12.158
"Vitamin B-6",mg,0.260,0.221,0.473
"Folate, DFE",µg,16,14,29
"Vitamin B-12",µg,1.94,1.65,3.53
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.45,0.38,0.82
Lipids
"Fatty acids, total saturated",g,1.700,1.445,3.094
"Fatty acids, total monounsaturated",g,2.180,1.853,3.968
"Fatty acids, total polyunsaturated",g,0.550,0.468,1.001
"Cholesterol",mg,130,110,237
Amino Acids
Other
