Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:59 EST
"Nutrient data for: 17049, Lamb, domestic, shoulder, arm, separable lean only, trimmed to 1/4"" fat, choice, cooked, broiled"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 160 g) = 74.0g",
Proximates
"Water",g,62.28,52.94,46.09
"Energy",kcal,200,170,148
"Protein",g,27.71,23.55,20.51
"Total lipid (fat)",g,9.02,7.67,6.67
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,17,14,13
"Iron, Fe",mg,2.31,1.96,1.71
"Magnesium, Mg",mg,30,26,22
"Phosphorus, P",mg,219,186,162
"Potassium, K",mg,340,289,252
"Sodium, Na",mg,82,70,61
"Zinc, Zn",mg,5.73,4.87,4.24
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.100,0.085,0.074
"Riboflavin",mg,0.290,0.246,0.215
"Niacin",mg,6.810,5.788,5.039
"Vitamin B-6",mg,0.140,0.119,0.104
"Folate, DFE",µg,23,20,17
"Vitamin B-12",µg,3.00,2.55,2.22
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.20,0.17,0.15
Lipids
"Fatty acids, total saturated",g,3.420,2.907,2.531
"Fatty acids, total monounsaturated",g,3.650,3.103,2.701
"Fatty acids, total polyunsaturated",g,0.800,0.680,0.592
"Cholesterol",mg,92,78,68
Amino Acids
Other
