Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:07 EST
"Nutrient data for: 17101, Veal, leg (top round), separable lean only, cooked, pan-fried, breaded"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 unit, cooked (yield from 1 lb raw meat) = 295.0g",
Proximates
"Water",g,53.14,45.17,156.76
"Energy",kcal,216,184,637
"Protein",g,28.41,24.15,83.81
"Total lipid (fat)",g,6.27,5.33,18.50
"Carbohydrate, by difference",g,9.84,8.36,29.03
"Fiber, total dietary",g,0.2,0.2,0.6
"Sugars, total",g,0.57,0.48,1.68
Minerals
"Calcium, Ca",mg,39,33,115
"Iron, Fe",mg,1.64,1.39,4.84
"Magnesium, Mg",mg,32,27,94
"Phosphorus, P",mg,258,219,761
"Potassium, K",mg,383,326,1130
"Sodium, Na",mg,455,387,1342
"Zinc, Zn",mg,2.87,2.44,8.47
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.160,0.136,0.472
"Riboflavin",mg,0.360,0.306,1.062
"Niacin",mg,10.800,9.180,31.860
"Vitamin B-6",mg,0.420,0.357,1.239
"Folate, DFE",µg,34,29,100
"Vitamin B-12",µg,1.28,1.09,3.78
"Vitamin A, RAE",µg,10,8,30
"Vitamin A, IU",IU,34,29,100
"Vitamin E (alpha-tocopherol)",mg,0.53,0.45,1.56
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,5.1,4.3,15.0
Lipids
"Fatty acids, total saturated",g,1.600,1.360,4.720
"Fatty acids, total monounsaturated",g,2.160,1.836,6.372
"Fatty acids, total polyunsaturated",g,1.350,1.148,3.982
"Cholesterol",mg,113,96,333
Amino Acids
Other
"Caffeine",mg,0,0,0
