Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:55 EST
"Nutrient data for: 17293, Lamb, Australian, imported, fresh, leg, whole (shank and sirloin), separable lean only, trimmed to 1/8"" fat, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 251.0g",
Proximates
"Water",g,64.54,54.86,162.00
"Energy",kcal,190,162,477
"Protein",g,27.31,23.21,68.55
"Total lipid (fat)",g,8.10,6.88,20.33
"Carbohydrate, by difference",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,9,8,23
"Iron, Fe",mg,2.15,1.83,5.40
"Magnesium, Mg",mg,25,21,63
"Phosphorus, P",mg,214,182,537
"Potassium, K",mg,326,277,818
"Sodium, Na",mg,72,61,181
"Zinc, Zn",mg,4.83,4.11,12.12
Vitamins
"Thiamin",mg,0.135,0.115,0.339
"Riboflavin",mg,0.420,0.357,1.054
"Niacin",mg,5.725,4.866,14.370
"Vitamin B-6",mg,0.460,0.391,1.155
"Vitamin B-12",µg,3.19,2.71,8.01
Lipids
"Fatty acids, total saturated",g,3.297,2.802,8.275
"Fatty acids, total monounsaturated",g,3.304,2.808,8.293
"Fatty acids, total polyunsaturated",g,0.380,0.323,0.954
"Cholesterol",mg,89,76,223
Amino Acids
Other
