Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:59 EST
"Nutrient data for: 17252, Lamb, domestic, shoulder, blade, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, broiled"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 250.0g",
Proximates
"Water",g,57.01,48.46,142.53
"Energy",kcal,267,227,668
"Protein",g,23.48,19.96,58.70
"Total lipid (fat)",g,18.50,15.72,46.25
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,24,20,60
"Iron, Fe",mg,1.73,1.47,4.33
"Magnesium, Mg",mg,24,20,60
"Phosphorus, P",mg,201,171,502
"Potassium, K",mg,341,290,852
"Sodium, Na",mg,83,71,208
"Zinc, Zn",mg,5.77,4.90,14.43
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.090,0.076,0.225
"Riboflavin",mg,0.250,0.212,0.625
"Niacin",mg,6.330,5.380,15.825
"Vitamin B-6",mg,0.150,0.128,0.375
"Folate, DFE",µg,18,15,45
"Vitamin B-12",µg,2.74,2.33,6.85
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,7.490,6.366,18.725
"Fatty acids, total monounsaturated",g,7.880,6.698,19.700
"Fatty acids, total polyunsaturated",g,1.300,1.105,3.250
"Cholesterol",mg,95,81,238
Amino Acids
Other
