Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:53 EST
"Nutrient data for: 17449, Lamb, Australian, imported, fresh, external fat, cooked"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,27.09,23.03
"Energy",kcal,538,457
"Protein",g,16.90,14.36
"Total lipid (fat)",g,52.30,44.45
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,12,10
"Iron, Fe",mg,1.98,1.68
"Magnesium, Mg",mg,20,17
"Phosphorus, P",mg,148,126
"Potassium, K",mg,207,176
"Sodium, Na",mg,58,49
"Zinc, Zn",mg,2.13,1.81
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.082,0.070
"Riboflavin",mg,0.230,0.196
"Niacin",mg,4.300,3.655
"Vitamin B-6",mg,0.342,0.291
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,26.800,22.780
"Fatty acids, total monounsaturated",g,20.337,17.286
"Fatty acids, total polyunsaturated",g,3.115,2.648
"Fatty acids, total trans",g,4.063,3.454
"Cholesterol",mg,81,69
Amino Acids
Other
"Caffeine",mg,0,0
