Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:05 EST
"Nutrient data for: 17209, Lamb, variety meats and by-products, mechanically separated, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","8.0 oz = 227.0g",
Proximates
"Water",g,58.68,16.64,133.20
"Energy",kcal,276,78,627
"Protein",g,14.97,4.24,33.98
"Total lipid (fat)",g,23.54,6.67,53.44
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,162,46,368
"Iron, Fe",mg,5.90,1.67,13.39
"Magnesium, Mg",mg,18,5,41
"Phosphorus, P",mg,337,96,765
"Potassium, K",mg,288,82,654
"Sodium, Na",mg,59,17,134
"Zinc, Zn",mg,3.72,1.05,8.44
Vitamins
"Thiamin",mg,0.072,0.020,0.163
"Riboflavin",mg,0.118,0.033,0.268
"Niacin",mg,2.546,0.722,5.779
"Vitamin B-6",mg,0.110,0.031,0.250
"Folate, DFE",µg,5,1,11
"Vitamin B-12",µg,2.56,0.73,5.81
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,11.790,3.342,26.763
"Fatty acids, total monounsaturated",g,8.450,2.396,19.181
"Fatty acids, total polyunsaturated",g,0.760,0.215,1.725
"Cholesterol",mg,213,60,484
Amino Acids
Other
