Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:51 EST
"Nutrient data for: 17331, Game meat, bison, ground, cooked, pan-broiled"
Nutrient,Unit,1Value per 100 g,"1 patty ( yield from 112.7 g raw meat ) = 87.0g","1 serving ( 3 oz ) = 85.0g",
Proximates
"Water",g,59.53,51.79,50.60
"Energy",kcal,238,207,202
"Protein",g,23.77,20.68,20.20
"Total lipid (fat)",g,15.13,13.16,12.86
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,13,11,11
"Iron, Fe",mg,3.08,2.68,2.62
"Magnesium, Mg",mg,22,19,19
"Phosphorus, P",mg,205,178,174
"Potassium, K",mg,341,297,290
"Sodium, Na",mg,73,64,62
"Zinc, Zn",mg,5.14,4.47,4.37
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.130,0.113,0.111
"Riboflavin",mg,0.247,0.215,0.210
"Niacin",mg,5.570,4.846,4.735
"Vitamin B-6",mg,0.375,0.326,0.319
"Folate, DFE",µg,15,13,13
"Vitamin B-12",µg,2.28,1.98,1.94
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.24,0.21,0.20
Lipids
"Fatty acids, total saturated",g,6.461,5.621,5.492
"Fatty acids, total monounsaturated",g,5.909,5.141,5.023
"Fatty acids, total polyunsaturated",g,0.711,0.619,0.604
"Cholesterol",mg,83,72,71
Amino Acids
Other
"Caffeine",mg,0,0,0
