Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:55 EST
"Nutrient data for: 17285, Lamb, Australian, imported, fresh, separable fat, cooked"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 248.0g",
Proximates
"Water",g,24.00,20.40,59.52
"Energy",kcal,639,543,1585
"Protein",g,9.42,8.01,23.36
"Total lipid (fat)",g,66.40,56.44,164.67
"Carbohydrate, by difference",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,27,23,67
"Iron, Fe",mg,1.11,0.94,2.75
"Magnesium, Mg",mg,12,10,30
"Phosphorus, P",mg,114,97,283
"Potassium, K",mg,179,152,444
"Sodium, Na",mg,51,43,126
"Zinc, Zn",mg,1.48,1.26,3.67
Vitamins
"Thiamin",mg,0.063,0.054,0.156
"Riboflavin",mg,0.140,0.119,0.347
"Niacin",mg,2.890,2.457,7.167
"Vitamin B-6",mg,0.171,0.145,0.424
"Vitamin B-12",µg,1.84,1.56,4.56
Lipids
"Fatty acids, total saturated",g,34.751,29.538,86.182
"Fatty acids, total monounsaturated",g,26.377,22.420,65.415
"Fatty acids, total polyunsaturated",g,2.331,1.981,5.781
"Cholesterol",mg,83,71,206
Amino Acids
Other
