Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:26 EST
"Nutrient data for: 36045, ON THE BORDER, refried beans"
Nutrient,Unit,1Value per 100 g,"1 cup = 135.0g",
Proximates
"Water",g,68.17,92.03
"Energy",kcal,144,194
"Protein",g,7.30,9.86
"Total lipid (fat)",g,5.00,6.75
"Carbohydrate, by difference",g,17.52,23.65
"Fiber, total dietary",g,8.2,11.1
"Sugars, total",g,0.84,1.13
Minerals
"Calcium, Ca",mg,57,77
"Iron, Fe",mg,1.67,2.25
"Magnesium, Mg",mg,47,63
"Phosphorus, P",mg,137,185
"Potassium, K",mg,423,571
"Sodium, Na",mg,378,510
"Zinc, Zn",mg,0.98,1.32
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.145,0.196
"Riboflavin",mg,0.105,0.142
"Niacin",mg,0.520,0.702
"Vitamin B-12",µg,0.10,0.14
"Vitamin E (alpha-tocopherol)",mg,0.10,0.14
"Vitamin K (phylloquinone)",µg,2.1,2.8
Lipids
"Fatty acids, total saturated",g,1.819,2.456
"Fatty acids, total monounsaturated",g,1.648,2.225
"Fatty acids, total polyunsaturated",g,1.034,1.396
"Fatty acids, total trans",g,0.045,0.061
"Cholesterol",mg,6,8
Amino Acids
Other
