Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:27 EST
"Nutrient data for: 36035, Restaurant, family style, coleslaw"
Nutrient,Unit,1Value per 100 g,"1 serving = 108.0g",
Proximates
"Water",g,74.03,79.95
"Energy",kcal,159,172
"Protein",g,0.88,0.95
"Total lipid (fat)",g,11.78,12.72
"Carbohydrate, by difference",g,12.35,13.34
"Fiber, total dietary",g,1.9,2.1
"Sugars, total",g,9.54,10.30
Minerals
"Calcium, Ca",mg,34,37
"Iron, Fe",mg,0.30,0.32
"Magnesium, Mg",mg,10,11
"Phosphorus, P",mg,25,27
"Potassium, K",mg,153,165
"Sodium, Na",mg,221,239
"Zinc, Zn",mg,0.18,0.19
Vitamins
"Vitamin C, total ascorbic acid",mg,13.7,14.8
"Thiamin",mg,0.029,0.031
"Riboflavin",mg,0.058,0.063
"Niacin",mg,0.281,0.303
"Vitamin B-6",mg,0.119,0.129
"Folate, DFE",µg,25,27
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,54,58
"Vitamin A, IU",IU,996,1076
"Vitamin E (alpha-tocopherol)",mg,0.80,0.86
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,79.0,85.3
Lipids
"Fatty acids, total saturated",g,1.909,2.062
"Fatty acids, total monounsaturated",g,2.582,2.789
"Fatty acids, total polyunsaturated",g,6.913,7.466
"Fatty acids, total trans",g,0.058,0.063
"Cholesterol",mg,8,9
Amino Acids
Other
"Caffeine",mg,0,0
