Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:18 EST
"Nutrient data for: 11970, Cabbage, napa, cooked"
Nutrient,Unit,1Value per 100 g,"1 cup = 109.0g",
Proximates
"Water",g,96.33,105.00
"Energy",kcal,12,13
"Protein",g,1.10,1.20
"Total lipid (fat)",g,0.17,0.19
"Carbohydrate, by difference",g,2.23,2.43
Minerals
"Calcium, Ca",mg,29,32
"Iron, Fe",mg,0.74,0.81
"Magnesium, Mg",mg,8,9
"Phosphorus, P",mg,19,21
"Potassium, K",mg,87,95
"Sodium, Na",mg,11,12
"Zinc, Zn",mg,0.14,0.15
Vitamins
"Vitamin C, total ascorbic acid",mg,3.2,3.5
"Thiamin",mg,0.005,0.005
"Riboflavin",mg,0.025,0.027
"Niacin",mg,0.466,0.508
"Vitamin B-6",mg,0.037,0.040
"Folate, DFE",µg,43,47
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,13,14
"Vitamin A, IU",IU,263,287
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
