Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:28 EST
"Nutrient data for: 11671, Potatoes, o'brien, home-prepared"
Nutrient,Unit,1Value per 100 g,"1 cup = 194.0g","1 recipe yield = 1162.0g",
Proximates
"Water",g,79.60,154.42,924.95
"Energy",kcal,81,157,941
"Protein",g,2.35,4.56,27.31
"Total lipid (fat)",g,1.28,2.48,14.87
"Carbohydrate, by difference",g,15.47,30.01,179.76
Minerals
"Calcium, Ca",mg,36,70,418
"Iron, Fe",mg,0.47,0.91,5.46
"Magnesium, Mg",mg,18,35,209
"Phosphorus, P",mg,50,97,581
"Potassium, K",mg,266,516,3091
"Sodium, Na",mg,217,421,2522
"Zinc, Zn",mg,0.30,0.58,3.49
Vitamins
"Vitamin C, total ascorbic acid",mg,16.7,32.4,194.1
"Thiamin",mg,0.075,0.145,0.871
"Riboflavin",mg,0.056,0.109,0.651
"Niacin",mg,1.008,1.956,11.713
"Vitamin B-6",mg,0.213,0.413,2.475
"Folate, DFE",µg,8,16,93
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, IU",IU,481,933,5589
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,0.797,1.546,9.261
"Fatty acids, total monounsaturated",g,0.347,0.673,4.032
"Fatty acids, total polyunsaturated",g,0.055,0.107,0.639
"Cholesterol",mg,4,8,46
Amino Acids
Other
Footnotes
(a)"Recipe:  Potatoes, 63%; whole milk, 19%; onions, 8%; green pepper, 7%; bread crumbs, 2%; salt, butter, and black pepper, 1%."
