Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:17 EST
"Nutrient data for: 11754, Cabbage, chinese (pak-choi), cooked, boiled, drained, with salt"
Nutrient,Unit,1Value per 100 g,"1 cup, shredded = 170.0g",
Proximates
"Water",g,95.55,162.44
"Energy",kcal,12,20
"Protein",g,1.56,2.65
"Total lipid (fat)",g,0.16,0.27
"Carbohydrate, by difference",g,1.78,3.03
"Fiber, total dietary",g,1.0,1.7
"Sugars, total",g,0.83,1.41
Minerals
"Calcium, Ca",mg,93,158
"Iron, Fe",mg,1.04,1.77
"Magnesium, Mg",mg,11,19
"Phosphorus, P",mg,29,49
"Potassium, K",mg,371,631
"Sodium, Na",mg,270,459
"Zinc, Zn",mg,0.17,0.29
Vitamins
"Vitamin C, total ascorbic acid",mg,26.0,44.2
"Thiamin",mg,0.032,0.054
"Riboflavin",mg,0.063,0.107
"Niacin",mg,0.428,0.728
"Vitamin B-6",mg,0.166,0.282
"Folate, DFE",µg,41,70
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,212,360
"Vitamin A, IU",IU,4249,7223
"Vitamin E (alpha-tocopherol)",mg,0.09,0.15
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,34.0,57.8
Lipids
"Fatty acids, total saturated",g,0.021,0.036
"Fatty acids, total monounsaturated",g,0.012,0.020
"Fatty acids, total polyunsaturated",g,0.077,0.131
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
