Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:30 EST
"Nutrient data for: 11478, Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt"
Nutrient,Unit,1Value per 100 g,"1 cup, sliced = 180.0g","0.5 cup, mashed = 120.0g",
Proximates
"Water",g,95.22,171.40,114.26
"Energy",kcal,15,27,18
"Protein",g,1.14,2.05,1.37
"Total lipid (fat)",g,0.36,0.65,0.43
"Carbohydrate, by difference",g,2.69,4.84,3.23
"Fiber, total dietary",g,1.0,1.8,1.2
"Sugars, total",g,1.71,3.08,2.05
Minerals
"Calcium, Ca",mg,18,32,22
"Iron, Fe",mg,0.37,0.67,0.44
"Magnesium, Mg",mg,19,34,23
"Phosphorus, P",mg,37,67,44
"Potassium, K",mg,264,475,317
"Sodium, Na",mg,3,5,4
"Zinc, Zn",mg,0.33,0.59,0.40
Vitamins
"Vitamin C, total ascorbic acid",mg,12.9,23.2,15.5
"Thiamin",mg,0.035,0.063,0.042
"Riboflavin",mg,0.024,0.043,0.029
"Niacin",mg,0.510,0.918,0.612
"Vitamin B-6",mg,0.080,0.144,0.096
"Folate, DFE",µg,28,50,34
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,56,101,67
"Vitamin A, IU",IU,1117,2011,1340
"Vitamin E (alpha-tocopherol)",mg,0.12,0.22,0.14
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,4.2,7.6,5.0
Lipids
"Fatty acids, total saturated",g,0.072,0.130,0.086
"Fatty acids, total monounsaturated",g,0.029,0.052,0.035
"Fatty acids, total polyunsaturated",g,0.151,0.272,0.181
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
