Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:22 EST
"Nutrient data for: 11247, Leeks, (bulb and lower leaf-portion), cooked, boiled, drained, without salt"
Nutrient,Unit,1Value per 100 g,"1 leek = 124.0g","0.25 cup, chopped or diced = 26.0g",
Proximates
"Water",g,90.80,112.59,23.61
"Energy",kcal,31,38,8
"Protein",g,0.81,1.00,0.21
"Total lipid (fat)",g,0.20,0.25,0.05
"Carbohydrate, by difference",g,7.62,9.45,1.98
"Fiber, total dietary",g,1.0,1.2,0.3
"Sugars, total",g,2.11,2.62,0.55
Minerals
"Calcium, Ca",mg,30,37,8
"Iron, Fe",mg,1.10,1.36,0.29
"Magnesium, Mg",mg,14,17,4
"Phosphorus, P",mg,17,21,4
"Potassium, K",mg,87,108,23
"Sodium, Na",mg,10,12,3
"Zinc, Zn",mg,0.06,0.07,0.02
Vitamins
"Vitamin C, total ascorbic acid",mg,4.2,5.2,1.1
"Thiamin",mg,0.026,0.032,0.007
"Riboflavin",mg,0.020,0.025,0.005
"Niacin",mg,0.200,0.248,0.052
"Vitamin B-6",mg,0.113,0.140,0.029
"Folate, DFE",µg,24,30,6
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,41,51,11
"Vitamin A, IU",IU,812,1007,211
"Vitamin E (alpha-tocopherol)",mg,0.50,0.62,0.13
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,25.4,31.5,6.6
Lipids
"Fatty acids, total saturated",g,0.027,0.033,0.007
"Fatty acids, total monounsaturated",g,0.003,0.004,0.001
"Fatty acids, total polyunsaturated",g,0.111,0.138,0.029
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
