Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:20 EST
"Nutrient data for: 11177, Corn, sweet, yellow, canned, drained solids, rinsed with tap water"
Nutrient,Unit,1Value per 100 g,"1 cup drained, rinsed = 150.0g","1 can drained, rinsed = 266.0g",
Proximates
"Water",g,82.80,124.20,220.25
"Energy",kcal,74,111,197
"Protein",g,2.18,3.27,5.80
"Total lipid (fat)",g,1.43,2.15,3.80
"Carbohydrate, by difference",g,13.02,19.53,34.63
"Fiber, total dietary",g,1.7,2.5,4.5
"Sugars, total",g,4.11,6.17,10.93
Minerals
"Calcium, Ca",mg,2,3,5
"Iron, Fe",mg,0.22,0.33,0.59
"Magnesium, Mg",mg,11,16,29
"Phosphorus, P",mg,41,62,109
"Potassium, K",mg,116,174,309
"Sodium, Na",mg,163,244,434
"Zinc, Zn",mg,0.28,0.42,0.74
Vitamins
"Vitamin C, total ascorbic acid",mg,1.7,2.5,4.5
"Thiamin",mg,0.015,0.022,0.040
"Riboflavin",mg,0.015,0.022,0.040
"Niacin",mg,0.780,1.170,2.075
"Folate, DFE",µg,29,44,77
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,0.219,0.329,0.583
"Fatty acids, total monounsaturated",g,0.420,0.630,1.117
"Fatty acids, total polyunsaturated",g,0.682,1.023,1.814
"Fatty acids, total trans",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
Footnotes
(a)"Value based on the analysis of 5-methyltetrahydrofolate, 10-Formyl folic acid, and 5-Formyltetrahydrofolic acid."
(a)"Value based on the analysis of 5-methyltetrahydrofolate, 10-Formyl folic acid, and 5-Formyltetrahydrofolic acid."
(a)"Value based on the analysis of 5-methyltetrahydrofolate, 10-Formyl folic acid, and 5-Formyltetrahydrofolic acid."
