Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:23 EST
"Nutrient data for: 11266, Mushrooms, brown, italian, or crimini, raw"
Nutrient,Unit,1Value per 100 g,"1 cup whole = 87.0g","1 cup sliced = 72.0g","1 piece whole = 20.0g",
Proximates
"Water",g,92.12,80.14,66.33,18.42
"Energy",kcal,22,19,16,4
"Protein",g,2.50,2.17,1.80,0.50
"Total lipid (fat)",g,0.10,0.09,0.07,0.02
"Carbohydrate, by difference",g,4.30,3.74,3.10,0.86
"Fiber, total dietary",g,0.6,0.5,0.4,0.1
"Sugars, total",g,1.72,1.50,1.24,0.34
Minerals
"Calcium, Ca",mg,18,16,13,4
"Iron, Fe",mg,0.40,0.35,0.29,0.08
"Magnesium, Mg",mg,9,8,6,2
"Phosphorus, P",mg,120,104,86,24
"Potassium, K",mg,448,390,323,90
"Sodium, Na",mg,6,5,4,1
"Zinc, Zn",mg,1.10,0.96,0.79,0.22
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0,0.0
"Thiamin",mg,0.095,0.083,0.068,0.019
"Riboflavin",mg,0.490,0.426,0.353,0.098
"Niacin",mg,3.800,3.306,2.736,0.760
"Vitamin B-6",mg,0.110,0.096,0.079,0.022
"Folate, DFE",µg,25,22,18,5
"Vitamin B-12",µg,0.10,0.09,0.07,0.02
"Vitamin A, RAE",µg,0,0,0,0
"Vitamin A, IU",IU,0,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.01,0.01,0.01,0.00
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.1,0.0
"Vitamin D",IU,3,3,2,1
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.014,0.012,0.010,0.003
"Fatty acids, total monounsaturated",g,0.002,0.002,0.001,0.000
"Fatty acids, total polyunsaturated",g,0.042,0.037,0.030,0.008
"Fatty acids, total trans",g,0.000,0.000,0.000,0.000
"Cholesterol",mg,0,0,0,0
Amino Acids
Other
Footnotes
(b)"Mean value contains data based on the analysis of 5-methyltetrahydrofolate, 10-Formyl folic acid, and 5-Formyltetrahydrofolic acid plus total folate determined microbiologically"
(a)"Ergosterol = 62 mg/100 g."
(b)"Mean value contains data based on the analysis of 5-methyltetrahydrofolate, 10-Formyl folic acid, and 5-Formyltetrahydrofolic acid plus total folate determined microbiologically"
(b)"Mean value contains data based on the analysis of 5-methyltetrahydrofolate, 10-Formyl folic acid, and 5-Formyltetrahydrofolic acid plus total folate determined microbiologically"
