Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:50 EST
"Nutrient data for: 03939, Infant formula, PBM PRODUCTS, store brand, soy, ready-to-feed"
Nutrient,Unit,1Value per 100 g,"1 fl oz = 30.4g",
Proximates
"Water",g,88.00,26.75
"Energy",kcal,63,19
"Protein",g,1.80,0.55
"Total lipid (fat)",g,3.50,1.06
"Carbohydrate, by difference",g,6.09,1.85
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,6.10,1.85
Minerals
"Calcium, Ca",mg,59,18
"Iron, Fe",mg,1.18,0.36
"Magnesium, Mg",mg,7,2
"Phosphorus, P",mg,41,12
"Potassium, K",mg,69,21
"Sodium, Na",mg,18,5
"Zinc, Zn",mg,0.53,0.16
Vitamins
"Vitamin C, total ascorbic acid",mg,5.4,1.6
"Thiamin",mg,0.070,0.021
"Riboflavin",mg,0.100,0.030
"Niacin",mg,0.490,0.149
"Vitamin B-6",mg,0.040,0.012
"Folate, DFE",µg,9,3
"Vitamin B-12",µg,0.20,0.06
"Vitamin A, RAE",µg,59,18
"Vitamin A, IU",IU,247,75
"Vitamin E (alpha-tocopherol)",mg,0.42,0.13
"Vitamin D (D2 + D3)",µg,0.9,0.3
"Vitamin D",IU,37,11
"Vitamin K (phylloquinone)",µg,5.1,1.6
Lipids
"Fatty acids, total saturated",g,1.600,0.486
"Fatty acids, total monounsaturated",g,1.400,0.426
"Fatty acids, total polyunsaturated",g,0.500,0.152
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
Footnotes
(a)"Contains arachidonic acid (ARA, nutrient number 620) and docosahexaenoic acid (DHA nutrient number 621) fatty acids found in human breast milk."
